t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
45145.145, 0.005, +0.111754, -0.395748, +0.053918,0.417182734,0.412532267,0.004650467,0.353769771,0.353753461,0.004425371,0.000016310,1.087568403,1.087527949,0.020277307,0.000040454,0.662560532,0.662517898,0.030012092,0.000042634,1.161757960,1.161735300,0.021738108,0.000022660,5.053741260,5.053273934,1.065448904,0.000467326,9.640228085,9.639838828,1.308668393,0.000389257,19.072298528,19.072128993,1.406222622,0.000169534,29.809009244,29.808844643,2.326747689,0.000164601,0.512053213,0.414691836,0.190139,  0.366169, 0.964656272,  10.7, 149.7, 137.9, 357.7,-1.122410E-04,3.534892E-03,   ,
45245.245, 0.006, +0.071469, +0.600992, -0.104302,0.612598002,0.607947534,0.004650467,0.365288516,0.365272206,0.004425347,0.000016310,1.130836626,1.130796172,0.020277392,0.000040454,1.550904965,1.550862331,0.030012328,0.000042634,1.719809003,1.719786343,0.021740020,0.000022660,5.222991857,5.222524530,1.065551526,0.000467326,9.921002828,9.920613571,1.308108266,0.000389257,19.010179848,19.010010313,1.406160423,0.000169534,30.730782936,30.730618335,2.326669115,0.000164601,0.522493589,0.420576250,0.195060,  0.377425, 0.963771913,  10.7, 149.1, 135.1, 158.6,-1.122410E-04,3.534892E-03,   ,
45345.345, 0.009, -0.474117, -0.142254, +0.069731,0.497568014,0.492917547,0.004650467,0.797004319,0.796988009,0.004425359,0.000016310,0.384129975,0.384089521,0.020277206,0.000040454,1.379515870,1.379473236,0.030012830,0.000042634,1.901630963,1.901608303,0.021738876,0.000022660,5.538194927,5.537727601,1.065598418,0.000467326,8.598116446,8.597727189,1.307924193,0.000389257,19.278219137,19.278049603,1.406015551,0.000169534,30.033456087,30.033291486,2.326745678,0.000164601,0.525121790,0.418889893,0.202300,  0.380276, 0.962160267,  10.7, 148.8, 136.3, 272.1,-1.122410E-04,3.534892E-03,   ,
45445.445, 0.004, +0.455541, +0.242615, -0.084788,0.522382589,0.517732122,0.004650467,0.813204433,0.813188123,0.004425359,0.000016310,0.928374270,0.928333816,0.020277419,0.000040454,0.560552079,0.560509444,0.030012301,0.000042634,1.753248492,1.753225832,0.021739591,0.000022660,5.190578350,5.190111024,1.065565429,0.000467326,10.405338894,10.404949637,1.307885609,0.000389257,19.339637327,19.339467792,1.406283369,0.000169534,30.360702998,30.360538397,2.326705222,0.000164601,0.521378120,0.418161688,0.197968,  0.376217, 0.962957511,  10.8, 148.3, 137.9, 102.3,-1.122410E-04,3.534892E-03,   ,
45545.546, 0.009, -0.457429, +0.389750, -0.016235,0.599808259,0.595157792,0.004650467,0.920758505,0.920742195,0.004425374,0.000016310,1.140906496,1.140866042,0.020277442,0.000040454,1.242622189,1.242579555,0.030012145,0.000042634,1.761952587,1.761929926,0.021739713,0.000022660,5.817479183,5.817011857,1.065629493,0.000467326,8.919603578,8.919214321,1.307454651,0.000389257,19.518418606,19.518249072,1.406179489,0.000169534,29.445017463,29.444852862,2.326778557,0.000164601,0.522429806,0.419339267,0.197329,  0.377356, 0.963045447,  10.8, 147.7, 138.3, 213.4,-1.122410E-04,3.534892E-03,   ,
45645.646, 0.006, +0.263561, -0.333193, +0.025820,0.422648061,0.417997594,0.004650467,0.242895556,0.242879246,0.004425384,0.000016310,0.418531530,0.418491076,0.020277445,0.000040454,1.289420202,1.289377567,0.030012794,0.000042634,1.243948927,1.243926266,0.021738778,0.000022660,5.307312177,5.306844851,1.065632313,0.000467326,9.725877410,9.725488153,1.307279858,0.000389257,19.426340551,19.426171016,1.406371253,0.000169534,29.671914058,29.671749456,2.326679630,0.000164601,0.529025732,0.421444486,0.203357,  0.384525, 0.961870297,  10.8, 147.0, 141.4,  19.6,-1.122410E-04,3.534892E-03,   ,
45745.746, 0.004, -0.042834, +0.617304, -0.093143,0.619492624,0.614842157,0.004650467,0.347492368,0.347476058,0.004425364,0.000016310,0.885059984,0.885019530,0.020277211,0.000040454,0.456621563,0.456578929,0.030012410,0.000042634,1.451727312,1.451704651,0.021739754,0.000022660,5.873453335,5.872986009,1.065560996,0.000467326,10.060669358,10.060280101,1.307558395,0.000389257,18.819889007,18.819719473,1.406183175,0.000169534,30.794095413,30.793930812,2.326578200,0.000164601,0.529355440,0.429130870,0.189333,  0.384884, 0.964756599,  10.7, 146.6, 140.0, 166.9,-1.122410E-04,3.534892E-03,   ,
45845.846, 0.009, -0.394780, -0.258633, +0.082056,0.474454073,0.469803605,0.004650467,0.835106092,0.835089782,0.004425350,0.000016310,1.123405027,1.123364573,0.020277265,0.000040454,0.940391322,0.940348688,0.030012293,0.000042634,1.644921487,1.644898827,0.021738296,0.000022660,5.533493249,5.533025923,1.065497788,0.000467326,8.740187486,8.739798229,1.308021408,0.000389257,18.819580510,18.819410975,1.406050822,0.000169534,30.057217768,30.057053166,2.326701867,0.000164601,0.531357719,0.426594026,0.197162,  0.387070, 0.963251528,  10.7, 146.6, 137.4, 289.6,-1.122410E-04,3.534892E-03,   ,
45945.946, 0.005, +0.403988, +0.359528, -0.099421,0.544500033,0.539849566,0.004650467,0.902030883,0.902014573,0.004425352,0.000016310,0.753290506,0.753250052,0.020277366,0.000040454,1.453138674,1.453096040,0.030012715,0.000042634,1.910543700,1.910521040,0.021740279,0.000022660,5.788848150,5.788380824,1.065402091,0.000467326,10.551435329,10.551046072,1.308538447,0.000389257,19.334023819,19.333854285,1.406122387,0.000169534,30.299765079,30.299600477,2.326787378,0.000164601,0.530256108,0.424426556,0.199582,  0.385867, 0.962670491,  10.8, 146.2, 143.9, 111.8,-1.122410E-04,3.534892E-03,   ,
46046.046, 0.006, -0.512708, +0.289452, +0.009161,0.585561325,0.580910857,0.004650467,0.717064929,0.717048619,0.004425366,0.000016310,0.835800335,0.835759881,0.020277481,0.000040454,0.903615032,0.903572397,0.030012215,0.000042634,2.033858811,2.033836151,0.021738683,0.000022660,5.744857183,5.744389857,1.065355909,0.000467326,9.083884476,9.083495219,1.308723243,0.000389257,19.872529091,19.872359557,1.406120324,0.000169534,29.545103874,29.544939273,2.326809201,0.000164601,0.525656553,0.426419959,0.188786,  0.380857, 0.964484798,  10.8, 145.9, 142.2, 222.5,-1.122410E-04,3.534892E-03,   ,
46146.146, 0.007, +0.361182, -0.248607, -0.000378,0.432784675,0.428134208,0.004650467,0.121620014,0.121603704,0.004425369,0.000016310,1.139679962,1.139639508,0.020277359,0.000040454,1.014534008,1.014491374,0.030012133,0.000042634,1.325648454,1.325625794,0.021739795,0.000022660,5.607183532,5.606716206,1.065367891,0.000467326,9.806938457,9.806549200,1.308712941,0.000389257,19.625030654,19.624861119,1.406294616,0.000169534,29.584059185,29.583894583,2.326848652,0.000164601,0.536860807,0.423655924,0.210864,  0.393099, 0.959950270,  10.9, 145.2, 144.0,  36.3,-1.122410E-04,3.534892E-03,   ,
46246.246, 0.004, -0.136307, +0.609274, -0.079780,0.622103119,0.617452652,0.004650467,0.637198162,0.637181852,0.004425354,0.000016310,0.860452275,0.860411821,0.020277234,0.000040454,1.620435652,1.620393017,0.030012689,0.000042634,1.116084234,1.116061574,0.021739062,0.000022660,5.888157164,5.887689838,1.065448661,0.000467326,10.310878053,10.310488796,1.308505598,0.000389257,18.595700176,18.595530642,1.406138560,0.000169534,30.848470211,30.848305609,2.326901333,0.000164601,0.530807718,0.430888972,0.188239,  0.386469, 0.964573055,  10.8, 144.4, 145.4, 172.3,-1.122410E-04,3.534892E-03,   ,
46346.346, 0.008, -0.308723, -0.331919, +0.085958,0.458696444,0.454045977,0.004650467,0.844279932,0.844263621,0.004425354,0.000016310,0.596169156,0.596128702,0.020277427,0.000040454,1.096279053,1.096236419,0.030012562,0.000042634,1.336651943,1.336629283,0.021739099,0.000022660,5.293602834,5.293135508,1.065610602,0.000467326,8.857988780,8.857599523,1.307791755,0.000389257,18.428826384,18.428656850,1.405978043,0.000169534,30.087458164,30.087293562,2.326889940,0.000164601,0.526997315,0.427969235,0.187910,  0.382315, 0.964727311,  10.8, 144.2, 140.2, 302.8,-1.122410E-04,3.534892E-03,   ,
46446.446, 0.007, +0.347563, +0.431570, -0.105669,0.558117281,0.553466813,0.004650467,0.898138447,0.898122137,0.004425350,0.000016310,1.151812214,1.151771760,0.020277321,0.000040454,0.861578714,0.861536079,0.030012021,0.000042634,1.991807438,1.991784777,0.021740346,0.000022660,5.861968770,5.861501444,1.065737964,0.000467326,10.599160152,10.598770895,1.307128404,0.000389257,19.374306860,19.374137325,1.406056185,0.000169534,30.188959191,30.188794589,2.326961760,0.000164601,0.530867913,0.422251802,0.204601,  0.386535, 0.961479090,  10.8, 143.9, 148.5, 118.7,-1.122410E-04,3.534892E-03,   ,
46546.547, 0.004, -0.533568, +0.213921, +0.027135,0.575318373,0.570667906,0.004650467,0.410169308,0.410152997,0.004425363,0.000016310,0.854064704,0.854024250,0.020277358,0.000040454,1.437601407,1.437558773,0.030012651,0.000042634,2.195364693,2.195342033,0.021738025,0.000022660,5.134945032,5.134477706,1.065931695,0.000467326,9.308373325,9.307984069,1.306541754,0.000389257,20.152465462,20.152295927,1.405826315,0.000169534,29.660370078,29.660205476,2.327055918,0.000164601,0.520514568,0.423625032,0.186142,  0.375282, 0.964828919,  10.9, 144.0, 147.4, 227.0,-1.122410E-04,3.534892E-03,   ,
46646.647, 0.007, +0.406911, -0.178623, -0.019005,0.441251555,0.436601088,0.004650467,0.057050223,0.057033913,0.004425382,0.000016310,0.285582912,0.285542458,0.020277196,0.000040454,1.053665304,1.053622670,0.030012682,0.000042634,1.443093066,1.443070406,0.021739998,0.000022660,5.569184631,5.568717305,1.065963316,0.000467326,9.846525576,9.846136319,1.306253983,0.000389257,19.726096731,19.725927196,1.406050317,0.000169534,29.553966057,29.553801455,2.327215920,0.000164601,0.529878264,0.419361594,0.208570,  0.385454, 0.960219901,  10.9, 143.5, 145.0,  48.0,-1.122410E-04,3.534892E-03,   ,
46746.747, 0.005, -0.204552, +0.587690, -0.066561,0.622513451,0.617862984,0.004650467,0.899926866,0.899910555,0.004425371,0.000016310,1.181868120,1.181827666,0.020277339,0.000040454,0.422462389,0.422419755,0.030012086,0.000042634,0.861108781,0.861086121,0.021738113,0.000022660,5.208057048,5.207589722,1.065628645,0.000467326,10.372016192,10.371626935,1.307603964,0.000389257,18.417123111,18.416953577,1.405930602,0.000169534,30.892092807,30.891928206,2.327291234,0.000164601,0.524953129,0.423803488,0.192683,  0.380093, 0.963276942,  11.0, 142.6, 149.6, 176.5,-1.122410E-04,3.534892E-03,   ,
46846.847, 0.006, -0.233871, -0.370728, +0.085036,0.448423117,0.443772649,0.004650467,0.809067737,0.809051426,0.004425344,0.000016310,0.960186368,0.960145914,0.020277717,0.000040454,1.199501374,1.199458740,0.030011977,0.000042634,1.065664800,1.065642139,0.021739951,0.000022660,5.046236669,5.045769342,1.065488262,0.000467326,8.942557402,8.942168145,1.308250472,0.000389257,18.149402360,18.149232826,1.405924591,0.000169534,30.117193797,30.117029196,2.327317933,0.000164601,0.514532138,0.422331308,0.179194,  0.368831, 0.965635730,  11.0, 142.1, 145.5, 310.1,-1.122410E-04,3.534892E-03,   ,
46946.947, 0.010, +0.290376, +0.479106, -0.107743,0.568315797,0.563665330,0.004650467,0.823507995,0.823491685,0.004425362,0.000016310,0.399136379,0.399095925,0.020277302,0.000040454,1.296794283,1.296751649,0.030012598,0.000042634,1.957617432,1.957594772,0.021739380,0.000022660,5.270586976,5.270119650,1.065488888,0.000467326,10.673541170,10.673151914,1.308114437,0.000389257,19.398452955,19.398283421,1.405913309,0.000169534,30.055234175,30.055069574,2.327169576,0.000164601,0.523798362,0.414732145,0.208222,  0.378839, 0.960211916,  11.0, 141.6, 151.3, 125.8,-1.122410E-04,3.534892E-03,   ,
47047.047, 0.004, -0.540266, +0.148132, +0.042864,0.565783855,0.561133388,0.004650467,0.283934404,0.283918094,0.004425355,0.000016310,1.115170816,1.115130362,0.020277324,0.000040454,0.638332520,0.638289886,0.030012151,0.000042634,2.219378939,2.219356278,0.021739526,0.000022660,4.644373620,4.643906294,1.065310861,0.000467326,9.453905387,9.453516131,1.309131490,0.000389257,20.335028817,20.334859282,1.405543613,0.000169534,29.782759225,29.782594624,2.327454673,0.000164601,0.513325911,0.415037995,0.191473,  0.367535, 0.963516959,  11.0, 141.5, 152.4, 231.2,-1.122410E-04,3.534892E-03,   ,
47147.147, 0.007, +0.434455, -0.109181, -0.036456,0.450385527,0.445735060,0.004650467,0.237572638,0.237556328,0.004425365,0.000016310,1.162363796,1.162323342,0.020277231,0.000040454,1.249101333,1.249058699,0.030012352,0.000042634,1.573370732,1.573348072,0.021739348,0.000022660,5.148283426,5.147816100,1.065337040,0.000467326,9.821342549,9.820953292,1.308898499,0.000389257,19.776392838,19.776223304,1.405656878,0.000169534,29.545485932,29.545321330,2.327643534,0.000164601,0.517127043,0.414354394,0.198738,  0.371625, 0.962023701,  11.0, 141.2, 147.1,  58.1,-1.122410E-04,3.534892E-03,   ,
47247.247, 0.007, -0.256677, +0.562574, -0.053095,0.621952926,0.617302458,0.004650467,1.039585227,1.039568917,0.004425372,0.000016310,0.423134181,0.423093727,0.020277472,0.000040454,1.583788155,1.583745520,0.030012654,0.000042634,0.976537269,0.976514609,0.021738597,0.000022660,4.480710713,4.480243387,1.065496905,0.000467326,10.528172404,10.527783147,1.307971381,0.000389257,18.344755859,18.344586325,1.405752196,0.000169534,30.924066548,30.923901947,2.327701828,0.000164601,0.518216398,0.415734342,0.197759,  0.372800, 0.962033868,  11.1, 140.6, 151.9, 181.6,-1.122410E-04,3.534892E-03,   ,
47347.347, 0.004, -0.176896, -0.392014, +0.081728,0.441845218,0.437194750,0.004650467,0.686330489,0.686314179,0.004425358,0.000016310,0.851116312,0.851075858,0.020277265,0.000040454,0.850733428,0.850690793,0.030012224,0.000042634,1.004241502,1.004218841,0.021740659,0.000022660,4.962372707,4.961905381,1.065487318,0.000467326,9.036667479,9.036278222,1.308128206,0.000389257,17.997062680,17.996893145,1.405722057,0.000169534,30.137967090,30.137802489,2.327763460,0.000164601,0.508339561,0.416999768,0.179683,  0.362193, 0.965125300,  11.2, 140.1, 151.8, 313.5,-1.122410E-04,3.534892E-03,   ,
47447.447, 0.011, +0.242254, +0.509223, -0.107062,0.575813150,0.571162682,0.004650467,0.683680786,0.683664476,0.004425354,0.000016310,1.291427047,1.291386593,0.020277354,0.000040454,1.121052967,1.121010333,0.030012219,0.000042634,1.812908704,1.812886044,0.021737861,0.000022660,4.523373363,4.522906037,1.065581746,0.000467326,10.640241378,10.639852122,1.307486173,0.000389257,19.364329595,19.364160060,1.405651591,0.000169534,29.908874640,29.908710038,2.327757629,0.000164601,0.516940874,0.410952929,0.205029,  0.371424, 0.960376940,  11.1, 139.5, 152.7, 132.0,-1.122410E-04,3.534892E-03,   ,
47547.548, 0.005, -0.543194, +0.101185, +0.055123,0.558693639,0.554043172,0.004650467,0.555098044,0.555081734,0.004425365,0.000016310,0.452610184,0.452569730,0.020277235,0.000040454,1.520951440,1.520908806,0.030012680,0.000042634,2.104334452,2.104311792,0.021739941,0.000022660,4.871871313,4.871403987,1.065681390,0.000467326,9.575763497,9.575374241,1.307170949,0.000389257,20.387602344,20.387432809,1.405351383,0.000169534,29.897729687,29.897565086,2.327788636,0.000164601,0.513994256,0.411977127,0.198479,  0.368253, 0.961735662,  11.1, 138.9, 154.9, 236.1,-1.122410E-04,3.534892E-03,   ,
47647.648, 0.006, +0.448888, -0.054952, -0.050415,0.458266343,0.453615876,0.004650467,0.455407468,0.455391158,0.004425371,0.000016310,0.440122204,0.440081750,0.020277540,0.000040454,0.814392985,0.814350351,0.030012041,0.000042634,1.714170429,1.714147769,0.021738869,0.000022660,4.692736623,4.692269297,1.065574638,0.000467326,9.842208675,9.841819418,1.307798188,0.000389257,19.797578689,19.797409154,1.405574842,0.000169534,29.570401137,29.570236535,2.327746562,0.000164601,0.511325619,0.415598986,0.187213,  0.365389, 0.963896173,  11.1, 138.4, 151.8,  63.2,-1.122410E-04,3.534892E-03,   ,
47747.748, 0.010, -0.296299, +0.543349, -0.040542,0.620981709,0.616331241,0.004650467,1.073661861,1.073645550,0.004425366,0.000016310,1.337273802,1.337233347,0.020277372,0.000040454,0.617326287,0.617283653,0.030011999,0.000042634,1.393741726,1.393719066,0.021739380,0.000022660,4.735873755,4.735406429,1.065631092,0.000467326,10.558444511,10.558055254,1.307516889,0.000389257,18.407864673,18.407695138,1.405526522,0.000169534,30.942646761,30.942482160,2.327918023,0.000164601,0.518990666,0.416801505,0.196900,  0.373636, 0.962098947,  11.1, 138.1, 153.7, 186.5,-1.122410E-04,3.534892E-03,   ,
47847.848, 0.004, -0.126121, -0.409568, +0.076532,0.436788954,0.432138487,0.004650467,0.450147339,0.450131029,0.004425363,0.000016310,0.701135386,0.701094931,0.020277228,0.000040454,1.340463140,1.340420505,0.030012751,0.000042634,1.190296984,1.190274324,0.021740037,0.000022660,5.066413642,5.065946316,1.065597466,0.000467326,9.075598525,9.075209268,1.307908300,0.000389257,18.003769435,18.003599900,1.405796400,0.000169534,30.151838624,30.151674022,2.327903948,0.000164601,0.515467394,0.417751298,0.189568,  0.369837, 0.963361337,  11.1, 137.9, 156.2, 318.3,-1.122410E-04,3.534892E-03,   ,
47947.948, 0.009, +0.202999, +0.534016, -0.104510,0.581484854,0.576834387,0.004650467,0.482499635,0.482483324,0.004425350,0.000016310,0.216219448,0.216178994,0.020277303,0.000040454,1.100229098,1.100186464,0.030012531,0.000042634,1.579385026,1.579362366,0.021739080,0.000022660,4.673199220,4.672731893,1.065475138,0.000467326,10.683086934,10.682697677,1.308612165,0.000389257,19.287048070,19.286878536,1.405485280,0.000169534,29.763078109,29.762913508,2.327958068,0.000164601,0.518891035,0.417527063,0.195347,  0.373528, 0.962255516,  11.1, 137.5, 155.3, 136.1,-1.122410E-04,3.534892E-03,   ,
48048.048, 0.007, -0.547659, +0.058963, +0.065394,0.552931638,0.548281171,0.004650467,0.790113129,0.790096818,0.004425351,0.000016310,1.261923664,1.261883210,0.020277295,0.000040454,0.486629435,0.486586801,0.030012095,0.000042634,1.849254565,1.849231905,0.021739746,0.000022660,5.449277489,5.448810163,1.065508702,0.000467326,9.732050125,9.731660868,1.308247698,0.000389257,20.306695368,20.306525834,1.405471199,0.000169534,29.987497546,29.987332945,2.327785333,0.000164601,0.523233578,0.418850523,0.199496,  0.378227, 0.961346144,  11.2, 136.9, 155.7, 241.8,-1.122410E-04,3.534892E-03,   ,
48148.148, 0.004, +0.461059, -0.006156, -0.062273,0.465289815,0.460639348,0.004650467,0.668176197,0.668159887,0.004425366,0.000016310,1.055978778,1.055938324,0.020277587,0.000040454,1.396213486,1.396170851,0.030012423,0.000042634,1.823168829,1.823146169,0.021738386,0.000022660,4.844351602,4.843884275,1.065531099,0.000467326,9.769380928,9.768991671,1.308073389,0.000389257,19.753970116,19.753800581,1.405636765,0.000169534,29.625704844,29.625540243,2.327468169,0.000164601,0.519817913,0.424625231,0.183127,  0.374529, 0.964372424,  11.2, 136.2, 159.4,  64.2,-1.122410E-04,3.534892E-03,   ,
48248.248, 0.011, -0.332299, +0.527950, -0.028959,0.619994451,0.615343984,0.004650467,1.012766097,1.012749787,0.004425367,0.000016310,0.168483316,0.168442862,0.020277235,0.000040454,1.492532309,1.492489675,0.030012661,0.000042634,1.817029315,1.817006655,0.021739980,0.000022660,5.582510269,5.582042943,1.065471654,0.000467326,10.664029381,10.663640124,1.308160278,0.000389257,18.565141209,18.564971674,1.405557672,0.000169534,30.927662513,30.927497911,2.327693141,0.000164601,0.526686967,0.426841236,0.189573,  0.381977, 0.963382549,  11.1, 135.8, 156.5, 189.6,-1.122410E-04,3.534892E-03,   ,
48348.348, 0.005, -0.074045, -0.424974, +0.069666,0.432784280,0.428133812,0.004650467,0.188298082,0.188281771,0.004425354,0.000016310,1.055550641,1.055510187,0.020277403,0.000040454,0.664562414,0.664519780,0.030012087,0.000042634,1.463553186,1.463530526,0.021738532,0.000022660,5.296033242,5.295565916,1.065486512,0.000467326,9.180747078,9.180357821,1.307935584,0.000389257,18.182652858,18.182483323,1.405794997,0.000169534,30.168888852,30.168724250,2.327608345,0.000164601,0.532227443,0.424566135,0.202284,  0.388021, 0.961029090,  11.1, 135.6, 157.8, 326.2,-1.122410E-04,3.534892E-03,   ,
