t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
33633.634, 0.007, +0.500762, +0.277903, +0.014414,0.568075402,0.563424935,0.004650467,0.905588351,0.905572040,0.004425355,0.000016310,0.587367809,0.587327355,0.020277286,0.000040454,1.527465550,1.527422916,0.030012597,0.000042634,1.262208923,1.262186263,0.021738767,0.000022660,5.833237066,5.832769740,1.065483529,0.000467326,10.062816960,10.062427703,1.307855164,0.000389257,18.982219007,18.982049472,1.405942898,0.000169534,29.222345597,29.222180996,2.327051699,0.000164601,0.528129358,0.426577744,0.192285,  0.383548, 0.964151357,  10.7,-143.3,  46.5, 125.7,-1.122410E-04,3.534892E-03,   ,
33733.734, 0.004, -0.043333, -0.413316, +0.059056,0.419570004,0.414919537,0.004650467,0.726124560,0.726108250,0.004425361,0.000016310,0.425475195,0.425434741,0.020277297,0.000040454,0.590017347,0.589974713,0.030012058,0.000042634,1.401652832,1.401630171,0.021739933,0.000022660,5.232198868,5.231731542,1.065365893,0.000467326,9.326864808,9.326475552,1.308676170,0.000389257,18.104410348,18.104240814,1.405852822,0.000169534,29.924892236,29.924727635,2.327034184,0.000164601,0.519934576,0.419756885,0.192674,  0.374655, 0.963898152,  10.8,-144.2,  48.7,   0.0,-1.122410E-04,3.534892E-03,   ,
33833.834, 0.012, -0.405403, +0.364947, -0.101748,0.560488755,0.555838288,0.004650467,1.013865295,1.013848984,0.004425375,0.000016310,0.205585636,0.205545181,0.020277455,0.000040454,1.540490769,1.540448135,0.030012436,0.000042634,2.041798111,2.041775451,0.021738410,0.000022660,4.620161129,4.619693803,1.065456128,0.000467326,10.207824909,10.207435652,1.308163746,0.000389257,19.840544722,19.840375187,1.406005717,0.000169534,29.407529475,29.407364874,2.327174847,0.000164601,0.509863990,0.404976829,0.205716,  0.363823, 0.961276398,  10.8,-144.1,  47.6, 234.3,-1.122410E-04,3.534892E-03,   ,
33933.934, 0.005, +0.285564, +0.539712, -0.050348,0.612534865,0.607884398,0.004650467,0.968503332,0.968487022,0.004425355,0.000016310,0.389125969,0.389085515,0.020277196,0.000040454,1.077242165,1.077199530,0.030012693,0.000042634,1.749911651,1.749888990,0.021740264,0.000022660,5.581071433,5.580604106,1.065444051,0.000467326,8.870759674,8.870370418,1.308545673,0.000389257,19.642123218,19.641953684,1.406029072,0.000169534,29.944287750,29.944123149,2.327242596,0.000164601,0.520061703,0.415129167,0.201769,  0.374793, 0.962665269,  10.6,-144.0,  49.5, 157.0,-1.122410E-04,3.534892E-03,   ,
34034.034, 0.006, +0.381957, -0.259422, +0.079399,0.460673754,0.456023287,0.004650467,0.489940518,0.489924208,0.004425359,0.000016310,0.477586492,0.477546038,0.020277342,0.000040454,0.791481269,0.791438635,0.030012132,0.000042634,1.476581684,1.476559023,0.021738447,0.000022660,5.422898935,5.422431609,1.065435401,0.000467326,10.116025539,10.115636283,1.308687768,0.000389257,19.891262353,19.891092819,1.406181538,0.000169534,30.581471905,30.581307304,2.327364166,0.000164601,0.540205406,0.430461255,0.203153,  0.396778, 0.962875410,  10.5,-145.5,  52.3,  58.7,-1.122410E-04,3.534892E-03,   ,
34134.134, 0.009, -0.485836, +0.003606, -0.050813,0.487910747,0.483260279,0.004650467,0.788282349,0.788266038,0.004425352,0.000016310,0.245947939,0.245907485,0.020277261,0.000040454,1.359725128,1.359682494,0.030012464,0.000042634,1.032940660,1.032918000,0.021739020,0.000022660,5.392411920,5.391944593,1.065784181,0.000467326,10.104290429,10.103901172,1.307274002,0.000389257,18.408511544,18.408342009,1.405842425,0.000169534,30.023010561,30.022845959,2.327538305,0.000164601,0.520823454,0.413226627,0.206590,  0.375617, 0.961778103,  10.6,-146.4,  49.8, 275.7,-1.122410E-04,3.534892E-03,   ,
34234.234, 0.004, -0.014707, +0.607776, -0.096640,0.620267774,0.615617307,0.004650467,0.612266063,0.612249753,0.004425360,0.000016310,0.181141817,0.181101363,0.020277804,0.000040454,0.406641721,0.406599087,0.030012429,0.000042634,2.064805371,2.064782711,0.021739898,0.000022660,4.492440387,4.491973061,1.065976070,0.000467326,8.269389044,8.268999787,1.306470343,0.000389257,18.707587130,18.707417596,1.405616979,0.000169534,30.921693110,30.921528508,2.327553316,0.000164601,0.513020646,0.408975497,0.202809,  0.367207, 0.962372999,  10.6,-146.4,  50.3, 187.9,-1.122410E-04,3.534892E-03,   ,
34334.334, 0.009, +0.528019, +0.121360, +0.034970,0.535362541,0.530712074,0.004650467,0.171969475,0.171953165,0.004425376,0.000016310,0.406003353,0.405962899,0.020277291,0.000040454,1.268847129,1.268804495,0.030012126,0.000042634,1.609604708,1.609582048,0.021738595,0.000022660,5.768499850,5.768032524,1.065780032,0.000467326,10.746917264,10.746528007,1.307004744,0.000389257,18.998425954,18.998256419,1.405702544,0.000169534,30.305559938,30.305395336,2.327677024,0.000164601,0.534352066,0.426958451,0.200979,  0.390346, 0.962949237,  10.6,-146.8,  53.4, 106.0,-1.122410E-04,3.534892E-03,   ,
34434.434, 0.007, -0.253486, -0.348975, +0.030301,0.426116799,0.421466332,0.004650467,0.205197509,0.205181199,0.004425364,0.000016310,0.303876714,0.303836260,0.020277297,0.000040454,1.026483597,1.026440963,0.030012478,0.000042634,1.891731146,1.891708486,0.021740686,0.000022660,5.492249637,5.491782311,1.065668754,0.000467326,9.341713397,9.341324140,1.307362760,0.000389257,20.160955202,20.160785667,1.405759004,0.000169534,30.142669917,30.142505316,2.327409599,0.000164601,0.538689203,0.421404964,0.217722,  0.395108, 0.959280507,  10.6,-148.0,  53.3, 329.1,-1.122410E-04,3.534892E-03,   ,
34534.535, 0.004, -0.305716, +0.486379, -0.108061,0.589570663,0.584920196,0.004650467,0.357477948,0.357461637,0.004425350,0.000016310,0.219984667,0.219944213,0.020277262,0.000040454,0.941694521,0.941651887,0.030012896,0.000042634,0.931167855,0.931145194,0.021738564,0.000022660,4.972150610,4.971683284,1.065626035,0.000467326,9.088782012,9.088392755,1.307371418,0.000389257,19.660604180,19.660434646,1.405892608,0.000169534,30.377441433,30.377276832,2.327781916,0.000164601,0.511817759,0.404147134,0.210369,  0.365916, 0.960772344,  10.7,-147.8,  50.8, 219.1,-1.122410E-04,3.534892E-03,   ,
34634.635, 0.011, +0.395194, +0.443182, -0.030476,0.595801659,0.591151191,0.004650467,0.709653877,0.709637566,0.004425359,0.000016310,0.226428201,0.226387747,0.020277348,0.000040454,1.597359187,1.597316553,0.030012127,0.000042634,1.939714633,1.939691973,0.021739555,0.000022660,5.124740032,5.124272706,1.065481909,0.000467326,10.416696371,10.416307114,1.307959776,0.000389257,18.913028068,18.912858533,1.405731421,0.000169534,29.208392013,29.208227412,2.327922461,0.000164601,0.517842892,0.411604007,0.205157,  0.372397, 0.962319580,  10.5,-147.8,  52.5, 143.9,-1.122410E-04,3.534892E-03,   ,
34734.735, 0.005, +0.211554, -0.372822, +0.078423,0.431064611,0.426414144,0.004650467,0.519606915,0.519590605,0.004425349,0.000016310,0.325843145,0.325802691,0.020277394,0.000040454,0.745080585,0.745037950,0.030012262,0.000042634,1.305791937,1.305769277,0.021739026,0.000022660,5.486173131,5.485705805,1.065353871,0.000467326,9.103412194,9.103022937,1.308708387,0.000389257,18.403837664,18.403668130,1.405634410,0.000169534,29.861262852,29.861098251,2.327930806,0.000164601,0.533642360,0.422351569,0.208549,  0.389569, 0.962031752,  10.4,-148.8,  53.6,  34.8,-1.122410E-04,3.534892E-03,   ,
34834.835, 0.006, -0.487126, +0.185749, -0.074624,0.525999351,0.521348884,0.004650467,0.782512723,0.782496412,0.004425363,0.000016310,0.362798321,0.362757867,0.020277215,0.000040454,1.402301818,1.402259183,0.030012865,0.000042634,2.178201318,2.178178658,0.021739325,0.000022660,5.734424714,5.733957388,1.065356299,0.000467326,9.976560929,9.976171672,1.308843814,0.000389257,19.011367595,19.011198061,1.405474919,0.000169534,29.563583260,29.563418658,2.327978256,0.000164601,0.521036393,0.411951918,0.209361,  0.375847, 0.961708218,  10.4,-149.8,  53.4, 255.0,-1.122410E-04,3.534892E-03,   ,
34934.935, 0.010, +0.119685, +0.600278, -0.084896,0.622725473,0.618075005,0.004650467,1.027792631,1.027776320,0.004425371,0.000016310,0.152311535,0.152271081,0.020277407,0.000040454,1.348748736,1.348706102,0.030012320,0.000042634,1.011455351,1.011432690,0.021739334,0.000022660,4.445022341,4.444555015,1.065409351,0.000467326,9.271448801,9.271059544,1.308668430,0.000389257,19.836491840,19.836322306,1.405327816,0.000169534,29.704813821,29.704649220,2.327817165,0.000164601,0.512986098,0.407045593,0.206517,  0.367170, 0.962163067,  10.5,-149.9,  55.4, 173.7,-1.122410E-04,3.534892E-03,   ,
35035.035, 0.004, +0.496788, -0.049414, +0.053171,0.498285131,0.493634663,0.004650467,0.814021069,0.814004758,0.004425356,0.000016310,0.264623560,0.264583106,0.020277425,0.000040454,0.517211834,0.517169199,0.030012042,0.000042634,1.804795895,1.804773235,0.021738812,0.000022660,5.477853055,5.477385729,1.065433494,0.000467326,9.914400482,9.914011225,1.308428600,0.000389257,19.719562209,19.719392674,1.405603071,0.000169534,30.717469604,30.717305002,2.327920103,0.000164601,0.527914790,0.418331896,0.207577,  0.383314, 0.962015875,  10.4,-150.4,  56.0,  88.3,-1.122410E-04,3.534892E-03,   ,
35135.135, 0.008, -0.402272, -0.212649, -0.001795,0.450728596,0.446078129,0.004650467,0.848320975,0.848304665,0.004425352,0.000016310,0.419900096,0.419859642,0.020277454,0.000040454,1.442751286,1.442708652,0.030012801,0.000042634,1.133811845,1.133789185,0.021739891,0.000022660,5.505589709,5.505122383,1.065514772,0.000467326,9.948805739,9.948416482,1.308099456,0.000389257,19.348064855,19.347895321,1.405819393,0.000169534,30.021613758,30.021449157,2.327785216,0.000164601,0.531263283,0.423107055,0.203583,  0.386967, 0.962937721,  10.4,-150.9,  52.9, 305.8,-1.122410E-04,3.534892E-03,   ,
35235.235, 0.007, -0.189805, +0.570640, -0.108725,0.610523314,0.605872847,0.004650467,1.004939956,1.004923645,0.004425365,0.000016310,0.361872195,0.361831741,0.020277189,0.000040454,0.638995017,0.638952382,0.030012516,0.000042634,2.277331923,2.277309263,0.021738347,0.000022660,5.445439649,5.444972323,1.065634486,0.000467326,8.369235792,8.368846535,1.307461375,0.000389257,18.263897761,18.263728227,1.405817957,0.000169534,30.827993622,30.827829021,2.327891692,0.000164601,0.520689425,0.415562075,0.201900,  0.375472, 0.963300174,  10.4,-151.5,  54.9, 205.2,-1.122410E-04,3.534892E-03,   ,
35335.335, 0.004, +0.474674, +0.317387, -0.010163,0.570845833,0.566195365,0.004650467,0.519597921,0.519581611,0.004425364,0.000016310,0.152517924,0.152477470,0.020277305,0.000040454,0.996240993,0.996198359,0.030012190,0.000042634,1.116006203,1.115983543,0.021740922,0.000022660,4.713055839,4.712588513,1.065642826,0.000467326,10.760485299,10.760096042,1.307271135,0.000389257,18.982511501,18.982341966,1.405701718,0.000169534,30.486050304,30.485885703,2.327813560,0.000164601,0.519972194,0.414769879,0.202323,  0.374696, 0.963286329,  10.4,-151.8,  56.9, 128.8,-1.122410E-04,3.534892E-03,   ,
35435.435, 0.006, -0.000008, -0.411817, +0.066658,0.416826652,0.412176185,0.004650467,0.417491216,0.417474906,0.004425364,0.000016310,0.382571561,0.382531107,0.020277329,0.000040454,1.304518961,1.304476326,0.030012656,0.000042634,1.809669926,1.809647265,0.021738518,0.000022660,5.266985383,5.266518056,1.065685491,0.000467326,9.155536298,9.155147041,1.307229644,0.000389257,19.314808837,19.314639303,1.405231935,0.000169534,29.965391530,29.965226929,2.327779924,0.000164601,0.520449075,0.416890145,0.198980,  0.375212, 0.964088349,  10.3,-152.5,  57.7,   5.2,-1.122410E-04,3.534892E-03,   ,
35535.536, 0.005, -0.441239, +0.338419, -0.090844,0.560695252,0.556044785,0.004650467,0.609377515,0.609361204,0.004425360,0.000016310,0.543476921,0.543436467,0.020277539,0.000040454,0.628435103,0.628392469,0.030012298,0.000042634,1.102857518,1.102834858,0.021738931,0.000022660,5.859802801,5.859335475,1.065656630,0.000467326,8.893751004,8.893361747,1.307382229,0.000389257,20.231182288,20.231012753,1.405582135,0.000169534,30.466676642,30.466512040,2.327625427,0.000164601,0.524682059,0.419654342,0.200174,  0.379798, 0.964011855,  10.3,-153.3,  57.5, 238.0,-1.122410E-04,3.534892E-03,   ,
35635.636, 0.006, +0.251973, +0.555031, -0.071092,0.615873015,0.611222548,0.004650467,0.338157047,0.338140736,0.004425350,0.000016310,0.276357725,0.276317271,0.020277360,0.000040454,1.542744210,1.542701576,0.030012051,0.000042634,2.219195393,2.219172733,0.021739687,0.000022660,4.727937066,4.727469740,1.065532861,0.000467326,10.687934352,10.687545096,1.308133223,0.000389257,19.004268146,19.004098612,1.405948325,0.000169534,29.281576674,29.281412073,2.327219090,0.000164601,0.516615146,0.412381631,0.201762,  0.371073, 0.963447052,  10.4,-154.0,  57.6, 162.5,-1.122410E-04,3.534892E-03,   ,
35735.736, 0.007, +0.401406, -0.210245, +0.067012,0.461615069,0.456964602,0.004650467,0.308391071,0.308374761,0.004425354,0.000016310,0.299069794,0.299029340,0.020277232,0.000040454,1.089248046,1.089205411,0.030012606,0.000042634,1.211052030,1.211029370,0.021738551,0.000022660,5.119933639,5.119466313,1.065526879,0.000467326,8.770788023,8.770398766,1.308236315,0.000389257,19.026354671,19.026185137,1.406104652,0.000169534,29.746053027,29.745888426,2.327426874,0.000164601,0.510318226,0.408810142,0.198911,  0.364310, 0.963929364,  10.4,-153.9,  56.4,  69.4,-1.122410E-04,3.534892E-03,   ,
35835.836, 0.004, -0.478927, -0.043926, -0.030593,0.484840222,0.480189754,0.004650467,0.209361419,0.209345108,0.004425362,0.000016310,0.620767126,0.620726672,0.020277410,0.000040454,1.136080036,1.136037402,0.030012573,0.000042634,1.892296305,1.892273645,0.021739861,0.000022660,5.238192446,5.237725120,1.065488380,0.000467326,9.768858295,9.768469038,1.308308053,0.000389257,18.181638793,18.181469258,1.405907496,0.000169534,29.708866636,29.708702035,2.327331729,0.000164601,0.512919376,0.413970318,0.192913,  0.367098, 0.965414293,  10.3,-154.3,  61.8, 277.4,-1.122410E-04,3.534892E-03,   ,
35935.936, 0.009, -0.066821, +0.614907, -0.105330,0.622327949,0.617677482,0.004650467,0.796719812,0.796703502,0.004425366,0.000016310,0.518053010,0.518012556,0.020277333,0.000040454,1.531670313,1.531627679,0.030012054,0.000042634,0.994960921,0.994938261,0.021738543,0.000022660,5.815636925,5.815169599,1.065357201,0.000467326,9.694844819,9.694455563,1.308944704,0.000389257,19.783149162,19.782979627,1.405552037,0.000169534,29.524351982,29.524187380,2.327332692,0.000164601,0.527219161,0.424582107,0.194676,  0.382557, 0.965405499,  10.2,-155.2,  61.4, 190.3,-1.122410E-04,3.534892E-03,   ,
36036.036, 0.007, +0.509577, +0.166596, +0.010048,0.539628513,0.534978045,0.004650467,0.822688526,0.822672215,0.004425349,0.000016310,0.271618483,0.271578029,0.020277368,0.000040454,0.593827778,0.593785144,0.030012523,0.000042634,2.014305982,2.014283321,0.021739851,0.000022660,4.592498426,4.592031100,1.065457756,0.000467326,9.591242049,9.590852792,1.308302927,0.000389257,19.433307077,19.433137543,1.405624174,0.000169534,30.703144049,30.702979448,2.327142526,0.000164601,0.513119312,0.410792186,0.199422,  0.367313, 0.964282854,  10.2,-155.9,  59.9, 114.0,-1.122410E-04,3.534892E-03,   ,
36136.136, 0.004, -0.195253, -0.366644, +0.046248,0.422061081,0.417410614,0.004650467,0.695424770,0.695408459,0.004425359,0.000016310,0.582723628,0.582683173,0.020277203,0.000040454,1.351863047,1.351820413,0.030012703,0.000042634,1.486026211,1.486003551,0.021738433,0.000022660,4.973813024,4.973345698,1.065486858,0.000467326,9.840627280,9.840238024,1.307873026,0.000389257,20.088687619,20.088518085,1.405768874,0.000169534,30.122685042,30.122520441,2.327016791,0.000164601,0.506805625,0.412755900,0.185574,  0.360555, 0.967076907,  10.2,-156.2,  61.6, 337.0,-1.122410E-04,3.534892E-03,   ,
36236.236, 0.012, -0.364211, +0.456508, -0.100738,0.588689073,0.584038606,0.004650467,1.030469383,1.030453073,0.004425360,0.000016310,0.713792434,0.713751980,0.020277369,0.000040454,0.968263993,0.968221358,0.030012132,0.000042634,1.978661643,1.978638983,0.021740330,0.000022660,5.717923030,5.717455704,1.065413923,0.000467326,8.627289382,8.626900125,1.308226323,0.000389257,18.252410706,18.252241172,1.406107236,0.000169534,30.645724298,30.645559697,2.326932348,0.000164601,0.526148314,0.425342334,0.191592,  0.381392, 0.966092126,  10.2,-157.1,  64.5, 220.9,-1.122410E-04,3.534892E-03,   ,
36336.336, 0.005, +0.365034, +0.479894, -0.055627,0.600622575,0.595972108,0.004650467,0.968360341,0.968344031,0.004425362,0.000016310,0.430246314,0.430205860,0.020277665,0.000040454,0.662535288,0.662492654,0.030011890,0.000042634,0.966395258,0.966372598,0.021738404,0.000022660,5.201689509,5.201222183,1.065555752,0.000467326,10.676334768,10.675945512,1.307457718,0.000389257,18.995768493,18.995598958,1.406042702,0.000169534,30.677851660,30.677687059,2.326827299,0.000164601,0.527279721,0.427132618,0.189932,  0.382622, 0.966174965,  10.2,-158.0,  63.4, 147.7,-1.122410E-04,3.534892E-03,   ,
36436.436, 0.006, +0.253979, -0.332083, +0.073821,0.432413965,0.427763498,0.004650467,0.581965231,0.581948920,0.004425355,0.000016310,0.480912701,0.480872247,0.020277351,0.000040454,1.430512906,1.430470271,0.030012621,0.000042634,1.693006459,1.692983799,0.021738880,0.000022660,4.918713925,4.918246599,1.065649280,0.000467326,9.049429406,9.049040149,1.307309779,0.000389257,18.654953332,18.654783797,1.405922979,0.000169534,29.835568364,29.835403763,2.326901649,0.000164601,0.496792300,0.407232617,0.180276,  0.349922, 0.967533951,  10.4,-157.9,  62.2,  42.9,-1.122410E-04,3.534892E-03,   ,
36536.537, 0.010, -0.500221, +0.121240, -0.053948,0.520801305,0.516150837,0.004650467,0.889995597,0.889979286,0.004425362,0.000016310,0.810240652,0.810200198,0.020277302,0.000040454,0.498862048,0.498819414,0.030012224,0.000042634,1.768603021,1.768580361,0.021739973,0.000022660,4.846514734,4.846047408,1.065516566,0.000467326,8.859719024,8.859329768,1.308241099,0.000389257,20.357401264,20.357231729,1.405827413,0.000169534,30.428942754,30.428778153,2.326816752,0.000164601,0.513019911,0.413120267,0.194729,  0.367206, 0.965302804,  10.2,-158.1,  67.8, 256.2,-1.122410E-04,3.534892E-03,   ,
36636.637, 0.004, +0.062659, +0.620432, -0.099156,0.625464805,0.620814338,0.004650467,0.668942487,0.668926176,0.004425351,0.000016310,0.664579570,0.664539116,0.020277242,0.000040454,1.366933658,1.366891024,0.030012205,0.000042634,2.001486951,2.001464290,0.021738473,0.000022660,5.971755321,5.971287995,1.065739009,0.000467326,10.871974091,10.871584834,1.307546159,0.000389257,19.228108092,19.227938558,1.405706178,0.000169534,29.445514601,29.445350000,2.326806514,0.000164601,0.528422754,0.425268068,0.195212,  0.383867, 0.965580428,  10.1,-159.0,  66.2, 177.4,-1.122410E-04,3.534892E-03,   ,
36736.737, 0.008, +0.499170, +0.008523, +0.028915,0.505388296,0.500737829,0.004650467,0.080938483,0.080922172,0.004425362,0.000016310,0.448060053,0.448019599,0.020277485,0.000040454,1.389414294,1.389371660,0.030012654,0.000042634,1.180745263,1.180722602,0.021740555,0.000022660,4.787171469,4.786704143,1.065943731,0.000467326,8.460486875,8.460097618,1.306838160,0.000389257,19.341855977,19.341686443,1.406078261,0.000169534,29.540794815,29.540630214,2.326682289,0.000164601,0.508315096,0.411633977,0.190199,  0.362167, 0.966478926,  10.1,-160.1,  64.7,  96.1,-1.122410E-04,3.534892E-03,   ,
36836.837, 0.007, -0.350295, -0.253956, +0.021779,0.443389114,0.438738647,0.004650467,0.363668045,0.363651735,0.004425367,0.000016310,0.791641307,0.791600853,0.020277262,0.000040454,0.784452142,0.784409508,0.030012360,0.000042634,1.376382145,1.376359484,0.021738490,0.000022660,4.853384676,4.852917350,1.065649464,0.000467326,9.699843783,9.699454526,1.308075935,0.000389257,17.975847066,17.975677531,1.406016147,0.000169534,29.873312113,29.873147512,2.326480541,0.000164601,0.491907105,0.402429855,0.181899,  0.344773, 0.967961267,  10.1,-160.4,  74.0, 302.6,-1.122410E-04,3.534892E-03,   ,
