t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
48048.048, 0.008, -0.911104, -0.943188, +0.284189,1.340577955,1.335927488,0.004650467,1.248587105,1.248570794,0.004425347,0.000016310,1.806103264,1.806062810,0.020277396,0.000040454,0.664551671,0.664509037,0.029989624,0.000042634,2.869961862,2.869939202,0.021738161,0.000022660,6.111553076,6.111085750,1.065510878,0.000467326,8.395079243,8.394689986,1.308537554,0.000389257,20.935652460,20.935482926,1.405670881,0.000169534,29.082805853,29.082641251,2.327833980,0.000164601,0.745447444,0.123285920,0.834615,  0.643183, 0.506869732,  23.0,  76.6, 322.2, 185.0,-1.122418E-04,3.534974E-03,   ,
48148.148, 0.004, -1.039924, -0.671398, +0.365728,1.292323621,1.287673153,0.004650467,1.232704738,1.232688428,0.004425366,0.000016310,0.799969023,0.799928569,0.020277167,0.000040454,1.920894303,1.920851669,0.029990171,0.000042634,1.415722884,1.415700223,0.021740016,0.000022660,4.452426204,4.451958878,1.065407197,0.000467326,10.346065639,10.345676382,1.308964101,0.000389257,20.798914738,20.798745203,1.405849430,0.000169534,30.664141421,30.663976820,2.327514567,0.000164601,0.743046731,0.122475754,0.835171,  0.640078, 0.505053321,  23.3,  76.1, 322.9, 171.4,-1.122418E-04,3.534974E-03,   ,
48248.248, 0.011, -0.936643, -0.374430, +0.351166,1.065135718,1.060485251,0.004650467,1.461445578,1.461429268,0.004425368,0.000016310,0.973363172,0.973322718,0.020277323,0.000040454,1.992613721,1.992571087,0.029989649,0.000042634,1.010962558,1.010939898,0.021738477,0.000022660,5.781322513,5.780855186,1.065451448,0.000467326,9.667505082,9.667115825,1.308545118,0.000389257,18.592985845,18.592816310,1.405540227,0.000169534,30.346596060,30.346431458,2.327753060,0.000164601,0.746748534,0.125405720,0.832064,  0.644867, 0.509311095,  23.3,  75.6, 323.3, 160.6,-1.122418E-04,3.534974E-03,   ,
48348.348, 0.006, -0.802317, -0.209076, +0.319135,0.893607590,0.888957123,0.004650467,0.821635173,0.821618862,0.004425353,0.000016310,1.557824651,1.557784197,0.020277172,0.000040454,1.157625156,1.157582522,0.029990398,0.000042634,2.273866183,2.273843523,0.021740048,0.000022660,4.881269549,4.880802223,1.065469080,0.000467326,9.069555041,9.069165784,1.308287155,0.000389257,17.653130668,17.652961134,1.405456795,0.000169534,29.424534722,29.424370120,2.327725719,0.000164601,0.736059623,0.121289556,0.835218,  0.631071, 0.502501252,  24.0,  74.6, 324.0, 153.8,-1.122418E-04,3.534974E-03,   ,
48448.448, 0.005, -0.724676, -0.110437, +0.294131,0.785950697,0.781300230,0.004650467,0.945822459,0.945806148,0.004425361,0.000016310,1.199039786,1.198999332,0.020277354,0.000040454,0.398566621,0.398523987,0.029989608,0.000042634,2.374109315,2.374086655,0.021738991,0.000022660,5.401497575,5.401030249,1.065449665,0.000467326,10.626533020,10.626143763,1.308175955,0.000389257,18.938636139,18.938466604,1.405788432,0.000169534,30.623598601,30.623434000,2.327663229,0.000164601,0.750622729,0.128919666,0.828250,  0.649892, 0.513079023,  23.7,  74.7, 324.2, 147.9,-1.122418E-04,3.534974E-03,   ,
48548.549, 0.008, -0.730449, -0.131948, +0.299498,0.800957757,0.796307290,0.004650467,1.162112941,1.162096630,0.004425356,0.000016310,0.297045504,0.297005050,0.020277215,0.000040454,1.164366327,1.164323693,0.029990213,0.000042634,1.639155742,1.639133082,0.021739850,0.000022660,5.355874062,5.355406736,1.065423759,0.000467326,8.328071281,8.327682024,1.308266876,0.000389257,20.388167019,20.387997485,1.405878050,0.000169534,29.822946644,29.822782043,2.327516710,0.000164601,0.741787176,0.122634877,0.834676,  0.638451, 0.501982235,  24.3,  73.6, 325.1, 149.5,-1.122418E-04,3.534974E-03,   ,
48648.649, 0.004, -0.689006, -0.084369, +0.288096,0.753111771,0.748461304,0.004650467,0.510102379,0.510086069,0.004425362,0.000016310,1.097067964,1.097027510,0.020277308,0.000040454,1.682729990,1.682687355,0.029989722,0.000042634,0.723708615,0.723685955,0.021739272,0.000022660,4.960388698,4.959921371,1.065432544,0.000467326,10.487862531,10.487473274,1.308298054,0.000389257,20.344405030,20.344235495,1.405893306,0.000169534,29.866087904,29.865923303,2.327375835,0.000164601,0.740352769,0.127199042,0.828191,  0.636600, 0.510386408,  24.4,  73.2, 325.4, 146.5,-1.122418E-04,3.534974E-03,   ,
48748.749, 0.006, -0.629221, -0.038000, +0.268520,0.680026147,0.675375680,0.004650467,1.025001906,1.024985596,0.004425363,0.000016310,1.362914473,1.362874019,0.020277249,0.000040454,1.454633053,1.454590418,0.029990156,0.000042634,1.786793869,1.786771209,0.021738378,0.000022660,5.631248820,5.630781494,1.065489546,0.000467326,9.339226040,9.338836783,1.308041650,0.000389257,18.973964083,18.973794549,1.405842541,0.000169534,30.589138881,30.588974280,2.327329227,0.000164601,0.755187208,0.125425715,0.833914,  0.655829, 0.502401920,  24.4,  73.0, 326.0, 142.8,-1.122418E-04,3.534974E-03,   ,
48848.849, 0.006, -0.617471, -0.032426, +0.270910,0.683456037,0.678805570,0.004650467,0.938292883,0.938276573,0.004425360,0.000016310,0.753861207,0.753820753,0.020277267,0.000040454,0.775425030,0.775382396,0.029989710,0.000042634,2.312394424,2.312371764,0.021740179,0.000022660,4.695029059,4.694561733,1.065471591,0.000467326,9.248075504,9.247686247,1.308473813,0.000389257,17.947352396,17.947182862,1.405755555,0.000169534,29.518471336,29.518306734,2.327200852,0.000164601,0.722980957,0.125063592,0.827017,  0.614326, 0.508591897,  25.2,  71.5, 326.5, 143.1,-1.122418E-04,3.534974E-03,   ,
48948.949, 0.004, -0.599464, -0.006536, +0.261349,0.645669383,0.641018915,0.004650467,0.474586896,0.474570586,0.004425353,0.000016310,0.510352400,0.510311946,0.020277339,0.000040454,0.625697097,0.625654463,0.029989911,0.000042634,1.947720765,1.947698105,0.021738001,0.000022660,5.755105868,5.754638542,1.065560869,0.000467326,10.575808521,10.575419264,1.308523753,0.000389257,18.676298199,18.676128664,1.405991794,0.000169534,30.389560473,30.389395872,2.327187684,0.000164601,0.765735576,0.131187017,0.828678,  0.669618, 0.508722618,  24.6,  72.4, 326.8, 139.8,-1.122418E-04,3.534974E-03,   ,
49049.049, 0.005, -0.569388, +0.000480, +0.257927,0.631012991,0.626362524,0.004650467,1.052445296,1.052428986,0.004425359,0.000016310,1.244925667,1.244885213,0.020277272,0.000040454,1.305910454,1.305867820,0.029989853,0.000042634,0.998834575,0.998811915,0.021740401,0.000022660,4.666207020,4.665739694,1.065904800,0.000467326,8.408100221,8.407710964,1.307158141,0.000389257,20.015799130,20.015629595,1.405984499,0.000169534,30.134383695,30.134219093,2.327117874,0.000164601,0.725795051,0.123971732,0.829192,  0.617917, 0.503826746,  25.7,  70.5, 327.5, 140.2,-1.122418E-04,3.534974E-03,   ,
49149.149, 0.005, -0.564263, +0.018352, +0.254971,0.615638060,0.610987593,0.004650467,0.687980273,0.687963962,0.004425360,0.000016310,1.139860754,1.139820300,0.020277342,0.000040454,1.575717969,1.575675335,0.029989765,0.000042634,1.286396180,1.286373519,0.021738766,0.000022660,5.656127462,5.655660136,1.065709355,0.000467326,10.436851501,10.436462244,1.307800401,0.000389257,20.304544730,20.304375196,1.406100047,0.000169534,29.663805192,29.663640591,2.327066899,0.000164601,0.754560320,0.132709782,0.824123,  0.655013, 0.512157451,  25.3,  71.1, 327.8, 137.7,-1.122418E-04,3.534974E-03,   ,
49249.249, 0.005, -0.532528, +0.025557, +0.247119,0.587362329,0.582711862,0.004650467,0.701770961,0.701754650,0.004425366,0.000016310,0.374087552,0.374047098,0.020277215,0.000040454,1.225713184,1.225670549,0.029990112,0.000042634,2.089665588,2.089642928,0.021739824,0.000022660,4.877656798,4.877189472,1.065416865,0.000467326,9.480450849,9.480061593,1.308924316,0.000389257,19.285454446,19.285284912,1.406089899,0.000169534,30.586314056,30.586149455,2.326927202,0.000164601,0.742556619,0.123939396,0.833091,  0.639445, 0.497586368,  25.9,  69.9, 328.3, 137.4,-1.122418E-04,3.534974E-03,   ,
49349.349, 0.004, -0.516157, +0.046401, +0.245281,0.577596196,0.572945729,0.004650467,0.986733280,0.986716970,0.004425356,0.000016310,0.869374587,0.869334133,0.020277308,0.000040454,0.603275801,0.603233167,0.029989732,0.000042634,2.130322272,2.130299611,0.021739216,0.000022660,5.399638981,5.399171655,1.065563242,0.000467326,9.153765031,9.153375774,1.307917462,0.000389257,18.176279453,18.176109919,1.406252627,0.000169534,29.669104324,29.668939723,2.326717332,0.000164601,0.729077401,0.132499210,0.818265,  0.622113, 0.515976146,  26.2,  69.4, 328.8, 135.1,-1.122418E-04,3.534974E-03,   ,
49449.449, 0.004, -0.494212, +0.056049, +0.235760,0.545010255,0.540359787,0.004650467,0.396047402,0.396031092,0.004425366,0.000016310,1.236373390,1.236332936,0.020277260,0.000040454,0.849519176,0.849476542,0.029990151,0.000042634,1.439253519,1.439230858,0.021739008,0.000022660,5.225221274,5.224753948,1.065476296,0.000467326,10.513921838,10.513532582,1.308022440,0.000389257,18.498331029,18.498161494,1.406101304,0.000169534,30.148346597,30.148181996,2.326823170,0.000164601,0.762465814,0.128585386,0.831356,  0.665334, 0.499411546,  26.0,  69.7, 329.0, 133.5,-1.122418E-04,3.534974E-03,   ,
49549.550, 0.004, -0.470083, +0.070858, +0.233190,0.534177900,0.529527433,0.004650467,0.851896540,0.851880230,0.004425353,0.000016310,0.801200824,0.801160370,0.020277319,0.000040454,1.377651455,1.377608821,0.029989636,0.000042634,0.958246751,0.958224091,0.021739688,0.000022660,5.076934726,5.076467400,1.065359311,0.000467326,8.501528301,8.501139045,1.308662336,0.000389257,19.718194401,19.718024867,1.406051603,0.000169534,30.337862172,30.337697571,2.326843668,0.000164601,0.724381844,0.131342922,0.818683,  0.616113, 0.512847395,  26.7,  68.3, 329.7, 132.1,-1.122418E-04,3.534974E-03,   ,
49649.650, 0.004, -0.440241, +0.089955, +0.220306,0.495270783,0.490620316,0.004650467,0.832301541,0.832285230,0.004425361,0.000016310,0.419673166,0.419632712,0.020277338,0.000040454,1.415761783,1.415719149,0.029990264,0.000042634,1.757339872,1.757317211,0.021738597,0.000022660,5.515914211,5.515446885,1.065504664,0.000467326,10.348758910,10.348369653,1.307754309,0.000389257,20.210167098,20.209997564,1.406192543,0.000169534,29.579616654,29.579452053,2.326812124,0.000164601,0.766029044,0.132380121,0.827187,  0.670003, 0.503190731,  26.4,  69.0, 329.8, 128.7,-1.122418E-04,3.534974E-03,   ,
49749.750, 0.004, -0.420395, +0.093326, +0.217874,0.485358458,0.480707991,0.004650467,0.292067654,0.292051344,0.004425366,0.000016310,1.052721715,1.052681261,0.020277256,0.000040454,0.987565475,0.987522840,0.029989637,0.000042634,2.102643363,2.102620703,0.021740055,0.000022660,4.829864067,4.829396741,1.065459975,0.000467326,9.427729914,9.427340657,1.308324117,0.000389257,19.509880174,19.509710639,1.406227446,0.000169534,30.495393195,30.495228594,2.326755696,0.000164601,0.728785474,0.128246832,0.824027,  0.621739, 0.503900999,  27.2,  67.4, 330.3, 128.7,-1.122418E-04,3.534974E-03,   ,
49849.850, 0.003, -0.388230, +0.117633, +0.206768,0.454304909,0.449654442,0.004650467,0.867510615,0.867494304,0.004425355,0.000016310,1.074127030,1.074086576,0.020277388,0.000040454,0.630190496,0.630147862,0.029990061,0.000042634,1.736902279,1.736879619,0.021738367,0.000022660,5.645295765,5.644828439,1.065354576,0.000467326,9.231486962,9.231097705,1.309013464,0.000389257,18.444822723,18.444653189,1.406243071,0.000169534,29.905939590,29.905774989,2.326686693,0.000164601,0.747752683,0.136355910,0.817646,  0.646169, 0.512447981,  27.1,  67.7, 331.0, 123.9,-1.122418E-04,3.534974E-03,   ,
49949.950, 0.003, -0.354595, +0.124199, +0.195675,0.424621146,0.419970678,0.004650467,0.630851695,0.630835385,0.004425350,0.000016310,0.525710075,0.525669621,0.020277256,0.000040454,1.047258873,1.047216239,0.029989610,0.000042634,1.079761009,1.079738348,0.021740446,0.000022660,4.759402503,4.758935176,1.065513940,0.000467326,10.436317144,10.435927887,1.308193978,0.000389257,18.437439909,18.437270374,1.406168449,0.000169534,29.881180263,29.881015662,2.326712084,0.000164601,0.734666122,0.129023355,0.824378,  0.629280, 0.501779400,  27.6,  66.8, 330.9, 122.6,-1.122418E-04,3.534974E-03,   ,
50050.050, 0.003, -0.335649, +0.141141, +0.189958,0.408909072,0.404258604,0.004650467,0.468709136,0.468692826,0.004425367,0.000016310,0.668136504,0.668096049,0.020277429,0.000040454,1.359032493,1.358989858,0.029989948,0.000042634,1.408558983,1.408536323,0.021739359,0.000022660,5.613483061,5.613015735,1.065475685,0.000467326,8.559758955,8.559369698,1.308710951,0.000389257,19.431158945,19.430989410,1.405990585,0.000169534,30.493539833,30.493375232,2.326735343,0.000164601,0.753892283,0.138703823,0.816016,  0.654143, 0.512479605,  27.6,  66.9, 331.9, 118.3,-1.122418E-04,3.534974E-03,   ,
50150.150, 0.002, -0.297400, +0.146428, +0.176037,0.376026730,0.371376262,0.004650467,0.814878638,0.814862327,0.004425359,0.000016310,1.055097531,1.055057077,0.020277219,0.000040454,1.203912774,1.203870140,0.029989700,0.000042634,1.928492609,1.928469949,0.021739106,0.000022660,4.856653028,4.856185702,1.065442067,0.000467326,10.276471164,10.276081907,1.308854392,0.000389257,20.053623386,20.053453851,1.406202487,0.000169534,29.619271711,29.619107109,2.326732705,0.000164601,0.734977713,0.130233696,0.822806,  0.629680, 0.501850500,  28.0,  66.1, 331.5, 116.5,-1.122418E-04,3.534974E-03,   ,
50250.250, 0.002, -0.284410, +0.156218, +0.172530,0.365910849,0.361260382,0.004650467,0.379105010,0.379088699,0.004425366,0.000016310,0.855584342,0.855543888,0.020277429,0.000040454,0.797974356,0.797931722,0.029989862,0.000042634,1.862253777,1.862231117,0.021739591,0.000022660,5.456775770,5.456308444,1.065566120,0.000467326,9.493173077,9.492783820,1.308114464,0.000389257,19.654914809,19.654745274,1.406088478,0.000169534,30.307756199,30.307591597,2.326834618,0.000164601,0.754520641,0.136542345,0.819034,  0.654961, 0.506191382,  28.1,  66.0, 332.4, 113.3,-1.122418E-04,3.534974E-03,   ,
50350.350, 0.002, -0.242784, +0.164557, +0.157105,0.333903489,0.329253022,0.004650467,0.593297349,0.593281039,0.004425369,0.000016310,0.460936016,0.460895561,0.020277257,0.000040454,0.812021554,0.811978919,0.029990001,0.000042634,1.343818637,1.343795976,0.021738367,0.000022660,5.096404709,5.095937383,1.065561593,0.000467326,9.191498659,9.191109402,1.308081073,0.000389257,18.722655278,18.722485744,1.406215977,0.000169534,30.173725581,30.173560979,2.326793777,0.000164601,0.728609234,0.133477983,0.816804,  0.621514, 0.507030821,  28.5,  65.2, 332.4, 109.4,-1.122418E-04,3.534974E-03,   ,
50450.450, 0.002, -0.212718, +0.174727, +0.146225,0.311861179,0.307210711,0.004650467,0.724511409,0.724495098,0.004425349,0.000016310,0.810039395,0.809998941,0.020277409,0.000040454,1.170776587,1.170733953,0.029989682,0.000042634,1.223504193,1.223481533,0.021740145,0.000022660,5.229789125,5.229321799,1.065562208,0.000467326,10.331836267,10.331447010,1.307879250,0.000389257,18.450988726,18.450819191,1.406062066,0.000169534,29.675926178,29.675761576,2.326823927,0.000164601,0.738680381,0.138081810,0.813070,  0.634445, 0.510543235,  28.7,  64.8, 333.5, 104.0,-1.122418E-04,3.534974E-03,   ,
50550.551, 0.002, -0.194154, +0.178447, +0.136917,0.294015012,0.289364544,0.004650467,0.150103726,0.150087416,0.004425354,0.000016310,0.985960461,0.985920007,0.020277385,0.000040454,1.256935818,1.256893184,0.029990104,0.000042634,1.713571686,1.713549026,0.021738694,0.000022660,5.365689881,5.365222555,1.065574688,0.000467326,8.685121094,8.684731837,1.307804347,0.000389257,19.165271936,19.165102402,1.406087483,0.000169534,30.528884168,30.528719567,2.326728706,0.000164601,0.781053715,0.137038300,0.824547,  0.689811, 0.496524830,  28.6,  65.5, 332.9, 101.1,-1.122418E-04,3.534974E-03,   ,
50650.651, 0.001, -0.121330, +0.184540, +0.107697,0.247833510,0.243183043,0.004650467,0.612340682,0.612324372,0.004425371,0.000016310,0.716536583,0.716496128,0.020277375,0.000040454,0.959086674,0.959044040,0.029989624,0.000042634,1.798440326,1.798417666,0.021739888,0.000022660,5.010209302,5.009741976,1.065489359,0.000467326,10.191916947,10.191527690,1.308176041,0.000389257,19.826953480,19.826783945,1.406072002,0.000169534,29.799813119,29.799648518,2.326877227,0.000164601,0.702551931,0.138851201,0.802362,  0.588473, 0.520133243,  29.4,  63.3, 334.7,  88.7,-1.122418E-04,3.534974E-03,   ,
50750.751, 0.001, -0.088789, +0.184622, +0.087133,0.219138135,0.214487668,0.004650467,0.586123485,0.586107175,0.004425369,0.000016310,0.541135996,0.541095542,0.020277421,0.000040454,0.804885386,0.804842751,0.029990040,0.000042634,1.504153120,1.504130460,0.021738818,0.000022660,5.518692270,5.518224944,1.065476307,0.000467326,9.394660507,9.394271250,1.308080566,0.000389257,19.729917823,19.729748289,1.405885273,0.000169534,30.003220929,30.003056328,2.327076823,0.000164601,0.825828267,0.135981772,0.835339,  0.749969, 0.480419600,  29.1,  65.8, 332.0,  81.7,-1.122418E-04,3.534974E-03,   ,
50850.851, 0.001, -0.013567, +0.170648, +0.053708,0.182533502,0.177883034,0.004650467,0.183707172,0.183690862,0.004425351,0.000016310,0.774279176,0.774238722,0.020277324,0.000040454,1.066578951,1.066536316,0.029989485,0.000042634,1.333144767,1.333122106,0.021739974,0.000022660,4.866103554,4.865636228,1.065390888,0.000467326,9.337223306,9.336834049,1.308618406,0.000389257,19.062345773,19.062176238,1.406080167,0.000169534,30.461688518,30.461523916,2.327047556,0.000164601,0.645538241,0.139839024,0.783376,  0.518313, 0.539244013,  29.8,  61.4, 336.9,  60.1,-1.122418E-04,3.534974E-03,   ,
50950.951, 0.001, +0.074812, +0.124680, -0.008398,0.142653458,0.138002991,0.004650467,0.482916576,0.482900266,0.004425354,0.000016310,0.862836112,0.862795658,0.020277572,0.000040454,1.121975290,1.121932655,0.029990025,0.000042634,1.546848384,1.546825724,0.021739814,0.000022660,5.549812242,5.549344916,1.065301704,0.000467326,10.097194356,10.096805100,1.309234904,0.000389257,18.628378283,18.628208748,1.405992268,0.000169534,29.621115190,29.620950588,2.327157880,0.000164601,0.933061942,0.140973763,0.848913,  0.900688, 0.457274895,  30.1,  64.8, 331.9,  21.5,-1.122418E-04,3.534974E-03,   ,
51051.051, 0.001, +0.131379, +0.024865, -0.060715,0.148637440,0.143986972,0.004650467,0.466207289,0.466190979,0.004425351,0.000016310,0.833492850,0.833452396,0.020277311,0.000040454,0.869194745,0.869152111,0.029989428,0.000042634,1.488860629,1.488837968,0.021738302,0.000022660,4.895280375,4.894813049,1.065364045,0.000467326,9.017355271,9.016966014,1.308855420,0.000389257,18.743786230,18.743616696,1.405920512,0.000169534,30.216655125,30.216490524,2.327063234,0.000164601,0.655333302,0.136137589,0.792262,  0.530154, 0.528429089,  30.0,  62.6, 337.6, 326.6,-1.122418E-04,3.534974E-03,   ,
51151.151, 0.002, +0.137481, -0.157124, -0.113986,0.239966212,0.235315745,0.004650467,0.471517648,0.471501337,0.004425373,0.000016310,0.790086341,0.790045887,0.020277603,0.000040454,1.109503140,1.109460506,0.029989846,0.000042634,1.636353010,1.636330350,0.021739764,0.000022660,5.388229584,5.387762258,1.065401704,0.000467326,9.741435585,9.741046328,1.308787080,0.000389257,19.403583412,19.403413878,1.405894264,0.000169534,30.283898511,30.283733910,2.327257201,0.000164601,0.701156946,0.145883706,0.791939,  0.586721, 0.526750005,  30.4,  62.6, 334.2, 277.2,-1.122418E-04,3.534974E-03,   ,
51251.251, 0.004, -0.001363, -0.446083, -0.125577,0.458934194,0.454283727,0.004650467,0.230701741,0.230685431,0.004425382,0.000016310,0.467562979,0.467522525,0.020277275,0.000040454,1.329501711,1.329459077,0.029989683,0.000042634,1.989997435,1.989974775,0.021738031,0.000022660,5.217314817,5.216847491,1.065568901,0.000467326,9.952152459,9.951763203,1.308395608,0.000389257,20.286109369,20.285939835,1.405610313,0.000169534,29.962206566,29.962041965,2.327369750,0.000164601,0.765133217,0.137390765,0.820435,  0.668828, 0.489170143,  31.2,  62.1, 335.7, 235.9,-1.122418E-04,3.534974E-03,   ,
