t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
4304.304, 0.006, -0.733429, -0.225464, +0.058727,0.761288490,0.756638023,0.004650467,0.358946892,0.358930582,0.004425351,0.000016310,0.782259564,0.782219110,0.020277585,0.000040454,1.125713764,1.125671129,0.029989403,0.000042634,1.587065215,1.587042554,0.021738670,0.000022660,5.674488481,5.674021155,1.065667748,0.000467326,10.444887174,10.444497917,1.308120536,0.000389257,18.114180896,18.114011361,1.405672817,0.000169534,30.503046366,30.502881764,2.327628589,0.000164601,0.759349702,0.135102507,0.822081,  0.661259, 0.506734067,  27.1,  25.7,  24.5, 145.8,-1.122418E-04,3.534974E-03,   ,
4404.404, 0.002, +0.175888, -0.185776, -0.121330,0.277689855,0.273039387,0.004650467,0.348833281,0.348816971,0.004425370,0.000016310,0.722152871,0.722112417,0.020277386,0.000040454,1.139483714,1.139441080,0.029990026,0.000042634,1.817935895,1.817913234,0.021740208,0.000022660,5.630391295,5.629923969,1.065844242,0.000467326,9.468288569,9.467899312,1.307182991,0.000389257,18.508832048,18.508662514,1.405797290,0.000169534,30.146634457,30.146469856,2.327654971,0.000164601,0.826805970,0.142083288,0.828154,  0.751302, 0.501083683,  26.6,  24.6,  22.7, 264.3,-1.122418E-04,3.534974E-03,   ,
4504.505, 0.010, -0.161540, -0.728506, -0.299469,0.808226795,0.803576328,0.004650467,0.392535314,0.392519004,0.004425370,0.000016310,0.474503640,0.474463186,0.020277553,0.000040454,0.440301376,0.440258742,0.029989699,0.000042634,0.818985567,0.818962906,0.021738571,0.000022660,4.737974982,4.737507656,1.065622736,0.000467326,9.341320182,9.340930925,1.307989242,0.000389257,18.739061356,18.738891822,1.405469871,0.000169534,30.552613692,30.552449091,2.327683882,0.000164601,0.735440130,0.126589382,0.827873,  0.630275, 0.500216006,  26.9,  25.2,  24.8, 210.6,-1.122418E-04,3.534974E-03,   ,
4604.605, 0.005, -0.176403, -0.757521, -0.301636,0.829000106,0.824349639,0.004650467,0.993732124,0.993715814,0.004425369,0.000016310,0.925637715,0.925597261,0.020277297,0.000040454,1.262913749,1.262871115,0.029989966,0.000042634,1.654156691,1.654134030,0.021739083,0.000022660,5.781596965,5.781129639,1.065313420,0.000467326,10.080545022,10.080155765,1.309263034,0.000389257,20.089926639,20.089757105,1.405790636,0.000169534,29.841686382,29.841521781,2.327581927,0.000164601,0.751963806,0.131866840,0.824637,  0.651635, 0.508297411,  26.0,  24.3,  25.1, 210.4,-1.122418E-04,3.534974E-03,   ,
4704.705, 0.008, -0.511767, -0.974166, -0.334911,1.157106024,1.152455556,0.004650467,1.205210842,1.205194531,0.004425359,0.000016310,1.833771831,1.833731377,0.020277475,0.000040454,2.123289633,2.123246999,0.029989915,0.000042634,2.591154494,2.591131834,0.021739761,0.000022660,4.398685927,4.398218601,1.065447240,0.000467326,8.570641128,8.570251871,1.308383102,0.000389257,20.760684894,20.760515360,1.405466916,0.000169534,29.572686353,29.572521752,2.327833435,0.000164601,0.738490604,0.127716282,0.827058,  0.634200, 0.504250933,  26.2,  24.1,  25.8, 195.5,-1.122418E-04,3.534974E-03,   ,
4804.805, 0.008, -0.876517, -1.009570, -0.273561,1.357279144,1.352628677,0.004650467,0.919866934,0.919850623,0.004425352,0.000016310,1.748282522,1.748242068,0.020277315,0.000040454,1.732418249,1.732375615,0.029989666,0.000042634,1.819981139,1.819958479,0.021738025,0.000022660,6.196018213,6.195550887,1.065404899,0.000467326,10.627167075,10.626777818,1.308501465,0.000389257,19.148924010,19.148754476,1.405480898,0.000169534,31.113484348,31.113319747,2.327998514,0.000164601,0.749119626,0.130624171,0.825630,  0.647941, 0.508507730,  25.7,  23.8,  25.8, 181.7,-1.122418E-04,3.534974E-03,   ,
4904.905, 0.004, -0.984336, -0.785695, -0.160309,1.277060492,1.272410024,0.004650467,1.509890550,1.509874239,0.004425356,0.000016310,0.659357781,0.659317327,0.020277509,0.000040454,0.347164851,0.347122217,0.029990033,0.000042634,0.401923312,0.401900652,0.021740417,0.000022660,4.244791728,4.244324402,1.065346268,0.000467326,8.928148243,8.927758986,1.308842809,0.000389257,17.173567669,17.173398134,1.405567583,0.000169534,29.557348193,29.557183592,2.327981252,0.000164601,0.738871307,0.126196569,0.829204,  0.634691, 0.504203248,  25.6,  23.2,  26.4, 170.6,-1.122418E-04,3.534974E-03,   ,
5005.005, 0.011, -0.977404, -0.650824, -0.104910,1.175730524,1.171080057,0.004650467,1.192384470,1.192368159,0.004425370,0.000016310,1.246780566,1.246740112,0.020277277,0.000040454,1.288469492,1.288426858,0.029989577,0.000042634,1.833072656,1.833049996,0.021738371,0.000022660,6.090213078,6.089745752,1.065539943,0.000467326,9.634593787,9.634204530,1.307666157,0.000389257,18.475593286,18.475423752,1.405443537,0.000169534,29.881579941,29.881415339,2.327944116,0.000164601,0.746720875,0.129088381,0.827126,  0.644832, 0.508181605,  25.3,  22.8,  26.8, 165.3,-1.122418E-04,3.534974E-03,   ,
5105.105, 0.006, -0.803206, -0.316959, +0.006651,0.864936115,0.860285648,0.004650467,0.464572578,0.464556268,0.004425373,0.000016310,1.580664374,1.580623920,0.020277381,0.000040454,1.835026790,1.834984156,0.029990063,0.000042634,2.245668398,2.245645738,0.021739472,0.000022660,4.628573657,4.628106331,1.065493028,0.000467326,9.950128345,9.949739088,1.308226607,0.000389257,20.590306162,20.590136627,1.405715771,0.000169534,30.652031181,30.651866579,2.327775363,0.000164601,0.741393489,0.126202552,0.829777,  0.637943, 0.505090344,  25.2,  22.5,  27.0, 152.0,-1.122418E-04,3.534974E-03,   ,
5205.205, 0.001, -0.096625, +0.145151, +0.077564,0.187478305,0.182827838,0.004650467,0.427225280,0.427208969,0.004425351,0.000016310,0.899715573,0.899675119,0.020277322,0.000040454,0.892489798,0.892447164,0.029989482,0.000042634,1.421989551,1.421966891,0.021739370,0.000022660,5.116500612,5.116033285,1.065446383,0.000467326,9.578032475,9.577643218,1.308588264,0.000389257,19.872958651,19.872789116,1.405484426,0.000169534,30.348286534,30.348121933,2.327857371,0.000164601,0.857117262,0.130394191,0.847869,  0.792993, 0.482880268,  24.4,  22.5,  28.3,  72.0,-1.122418E-04,3.534974E-03,   ,
5305.305, 0.003, +0.132361, -0.312373, -0.153596,0.368297810,0.363647342,0.004650467,0.260612743,0.260596432,0.004425354,0.000016310,0.885645153,0.885604699,0.020277364,0.000040454,1.275915934,1.275873300,0.029990253,0.000042634,1.789329972,1.789307312,0.021739487,0.000022660,5.623011854,5.622544528,1.065608273,0.000467326,9.588070821,9.587681564,1.307664512,0.000389257,19.248861533,19.248691998,1.405602444,0.000169534,30.030925845,30.030761244,2.327865318,0.000164601,0.776411558,0.128645479,0.834308,  0.683671, 0.502151890,  24.4,  20.6,  28.2, 244.0,-1.122418E-04,3.534974E-03,   ,
5405.405, 0.004, -0.059510, -0.623464, -0.255623,0.680272997,0.675622529,0.004650467,0.880741517,0.880725207,0.004425351,0.000016310,1.378279695,1.378239240,0.020277398,0.000040454,0.682041823,0.681999189,0.029989512,0.000042634,0.936548381,0.936525721,0.021739363,0.000022660,4.674827743,4.674360417,1.065505345,0.000467326,9.578299950,9.577910693,1.308496147,0.000389257,18.264339461,18.264169926,1.405567802,0.000169534,29.659957555,29.659792954,2.327840962,0.000164601,0.733523453,0.124120616,0.830788,  0.627812, 0.506212156,  24.6,  21.3,  28.4, 216.9,-1.122418E-04,3.534974E-03,   ,
5505.506, 0.007, -0.306877, -0.864258, -0.312652,0.967976821,0.963326354,0.004650467,0.984340578,0.984324268,0.004425373,0.000016310,1.227057770,1.227017316,0.020277289,0.000040454,0.894901933,0.894859298,0.029990138,0.000042634,1.784908706,1.784886046,0.021739118,0.000022660,5.887570168,5.887102842,1.065495133,0.000467326,9.117853002,9.117463746,1.308570080,0.000389257,17.968155722,17.967986187,1.405608805,0.000169534,30.340247891,30.340083289,2.327732327,0.000164601,0.745100751,0.126686067,0.829975,  0.642734, 0.509642636,  24.0,  20.4,  29.0, 203.6,-1.122418E-04,3.534974E-03,   ,
5605.606, 0.008, -0.425294, -0.931773, -0.323234,1.075849112,1.071198644,0.004650467,0.668805510,0.668789200,0.004425388,0.000016310,0.446238724,0.446198270,0.020277396,0.000040454,1.861951061,1.861908427,0.029989749,0.000042634,2.513256981,2.513234321,0.021739802,0.000022660,4.397715827,4.397248501,1.065561240,0.000467326,10.423230425,10.422841168,1.308098193,0.000389257,19.593257343,19.593087809,1.405742570,0.000169534,30.351837893,30.351673292,2.327717382,0.000164601,0.741847540,0.122900921,0.834331,  0.638529, 0.503968782,  23.9,  20.1,  29.2, 198.7,-1.122418E-04,3.534974E-03,   ,
5705.706, 0.004, -0.610805, -1.015269, -0.326747,1.227598346,1.222947878,0.004650467,1.506361715,1.506345404,0.004425365,0.000016310,1.535553775,1.535513321,0.020277167,0.000040454,2.110298528,2.110255894,0.029990204,0.000042634,1.953641759,1.953619099,0.021737985,0.000022660,6.139773741,6.139306415,1.065479076,0.000467326,8.466734960,8.466345703,1.308581469,0.000389257,20.967746962,20.967577427,1.405703176,0.000169534,29.243537805,29.243373203,2.327479908,0.000164601,0.745031344,0.124792083,0.832501,  0.642644, 0.508235913,  23.5,  19.5,  29.8, 192.1,-1.122418E-04,3.534974E-03,   ,
5805.806, 0.011, -0.711156, -1.030216, -0.318636,1.293498647,1.288848180,0.004650467,1.140737798,1.140721488,0.004425345,0.000016310,1.972505030,1.972464576,0.020277420,0.000040454,1.300251133,1.300208499,0.029989787,0.000042634,0.585629261,0.585606601,0.021740594,0.000022660,4.340970602,4.340503275,1.065523991,0.000467326,10.335180376,10.334791119,1.308069013,0.000389257,20.233692417,20.233522883,1.405990770,0.000169534,30.931330391,30.931165790,2.327226353,0.000164601,0.742831553,0.122886763,0.834570,  0.639800, 0.506235948,  23.2,  19.0,  30.2, 188.5,-1.122418E-04,3.534974E-03,   ,
5905.906, 0.006, -0.844324, -1.019393, -0.295368,1.353044677,1.348394209,0.004650467,1.048146475,1.048130164,0.004425362,0.000016310,1.213784933,1.213744479,0.020277207,0.000040454,0.514966358,0.514923724,0.029989795,0.000042634,1.609293386,1.609270726,0.021738648,0.000022660,6.040865671,6.040398345,1.065490303,0.000467326,9.483169984,9.482780727,1.308202141,0.000389257,17.942518316,17.942348782,1.405700094,0.000169534,29.732454840,29.732290238,2.327351704,0.000164601,0.746050939,0.123696609,0.834198,  0.643964, 0.508027566,  22.9,  18.5,  30.6, 183.4,-1.122418E-04,3.534974E-03,   ,
6006.006, 0.005, -0.890905, -0.988098, -0.277667,1.365394223,1.360743756,0.004650467,1.668904601,1.668888290,0.004425360,0.000016310,0.921292023,0.921251569,0.020277403,0.000040454,1.693008059,1.692965425,0.029989914,0.000042634,2.730360305,2.730337645,0.021739239,0.000022660,4.720794592,4.720327266,1.065406193,0.000467326,9.031198667,9.030809410,1.308590492,0.000389257,17.363659432,17.363489897,1.405902626,0.000169534,29.683863017,29.683698416,2.327262678,0.000164601,0.740345335,0.121027305,0.836526,  0.636591, 0.505735345,  22.6,  17.9,  31.3, 180.7,-1.122418E-04,3.534974E-03,   ,
6106.106, 0.011, -0.976373, -0.906466, -0.236471,1.348223954,1.343573487,0.004650467,1.053402534,1.053386223,0.004425366,0.000016310,1.923131983,1.923091529,0.020277215,0.000040454,2.325968261,2.325925626,0.029989685,0.000042634,2.298369339,2.298346679,0.021739807,0.000022660,5.523249714,5.522782387,1.065489784,0.000467326,10.726693598,10.726304341,1.307876329,0.000389257,19.511470295,19.511300761,1.405892574,0.000169534,31.027727877,31.027563275,2.327244577,0.000164601,0.746941320,0.123226800,0.835025,  0.645117, 0.509076296,  22.3,  17.2,  31.5, 175.9,-1.122418E-04,3.534974E-03,   ,
6206.206, 0.004, -0.987974, -0.820410, -0.200943,1.303714372,1.299063905,0.004650467,1.229315694,1.229299384,0.004425364,0.000016310,1.820453176,1.820412722,0.020277352,0.000040454,1.899342140,1.899299505,0.029990070,0.000042634,0.902672864,0.902650204,0.021738794,0.000022660,5.282387237,5.281919910,1.065386664,0.000467326,8.221646136,8.221256880,1.308560770,0.000389257,21.146152654,21.145983119,1.405947776,0.000169534,29.130198647,29.130034045,2.327030020,0.000164601,0.741443526,0.119819403,0.838397,  0.638008, 0.505353526,  22.0,  16.9,  32.2, 172.1,-1.122418E-04,3.534974E-03,   ,
6306.306, 0.008, -0.995304, -0.707131, -0.161337,1.230391032,1.225740565,0.004650467,1.455179897,1.455163586,0.004425356,0.000016310,0.693946392,0.693905938,0.020277280,0.000040454,0.649371985,0.649329351,0.029989619,0.000042634,1.059415636,1.059392976,0.021740437,0.000022660,4.920347872,4.919880546,1.065342891,0.000467326,10.620052986,10.619663729,1.308962048,0.000389257,20.378823290,20.378653755,1.406102364,0.000169534,30.473632761,30.473468160,2.326903385,0.000164601,0.744790082,0.121839166,0.836411,  0.642332, 0.509426902,  21.7,  16.0,  32.7, 168.1,-1.122418E-04,3.534974E-03,   ,
6406.406, 0.008, -0.948719, -0.565904, -0.111236,1.108357722,1.103707255,0.004650467,0.726342889,0.726326578,0.004425350,0.000016310,1.093992172,1.093951718,0.020277322,0.000040454,0.893506843,0.893464209,0.029990119,0.000042634,2.300366596,2.300343936,0.021738743,0.000022660,5.663209904,5.662742578,1.065540076,0.000467326,9.139145184,9.138755927,1.308059062,0.000389257,18.093158307,18.092988772,1.405861934,0.000169534,30.359741747,30.359577146,2.326858152,0.000164601,0.745464319,0.119059467,0.840288,  0.643205, 0.504487729,  21.5,  16.0,  33.1, 162.8,-1.122418E-04,3.534974E-03,   ,
6506.507, 0.004, -0.855081, -0.377821, -0.058304,0.943813142,0.939162675,0.004650467,1.123127927,1.123111616,0.004425365,0.000016310,1.653601460,1.653561006,0.020277299,0.000040454,1.764778333,1.764735698,0.029989641,0.000042634,2.151462065,2.151439405,0.021739667,0.000022660,4.734987886,4.734520560,1.065499040,0.000467326,9.501892254,9.501502997,1.308488618,0.000389257,17.633012266,17.632842732,1.406077591,0.000169534,29.400963550,29.400798949,2.326864408,0.000164601,0.734913530,0.119542937,0.837337,  0.629598, 0.510675976,  20.9,  14.4,  33.9, 156.1,-1.122418E-04,3.534974E-03,   ,
6606.607, 0.002, -0.355539, +0.067925, +0.059722,0.361429845,0.356779378,0.004650467,0.736835060,0.736818750,0.004425381,0.000016310,0.990202580,0.990162126,0.020277202,0.000040454,1.217463304,1.217420670,0.029990476,0.000042634,1.306108257,1.306085597,0.021738415,0.000022660,5.117898573,5.117431247,1.065672088,0.000467326,9.705553623,9.705164366,1.308093498,0.000389257,19.627118249,19.626948714,1.406098986,0.000169534,30.075479614,30.075315012,2.326796220,0.000164601,0.788991950,0.116882617,0.851858,  0.700354, 0.488676929,  21.1,  14.5,  34.3, 118.8,-1.122418E-04,3.534974E-03,   ,
6706.707, 0.006, -0.182760, -0.758823, -0.259788,0.828238362,0.823587895,0.004650467,0.709679715,0.709663405,0.004425375,0.000016310,0.829784277,0.829743823,0.020277309,0.000040454,1.637827818,1.637785184,0.029989688,0.000042634,1.116160242,1.116137582,0.021740537,0.000022660,5.081937147,5.081469821,1.065959985,0.000467326,9.003593499,9.003204242,1.306704879,0.000389257,20.139621390,20.139451856,1.406069668,0.000169534,29.559983871,29.559819270,2.326761214,0.000164601,0.734672195,0.119858642,0.836854,  0.629288, 0.512569742,  20.6,  13.9,  35.1, 208.9,-1.122418E-04,3.534974E-03,   ,
6806.807, 0.005, -0.454214, -0.948708, -0.301218,1.090482392,1.085831925,0.004650467,1.349587307,1.349570996,0.004425357,0.000016310,1.754768286,1.754727832,0.020277221,0.000040454,0.820142482,0.820099848,0.029990060,0.000042634,1.213172699,1.213150039,0.021738687,0.000022660,5.422244185,5.421776859,1.065633784,0.000467326,9.936776181,9.936386924,1.307968688,0.000389257,20.646671316,20.646501781,1.406159619,0.000169534,30.654871677,30.654707075,2.326766728,0.000164601,0.746865710,0.117085057,0.843231,  0.645019, 0.504852209,  20.1,  12.9,  35.5, 197.8,-1.122418E-04,3.534974E-03,   ,
6906.907, 0.011, -0.584573, -1.012329, -0.310227,1.209116526,1.204466059,0.004650467,0.829708595,0.829692285,0.004425357,0.000016310,1.583016650,1.582976196,0.020277335,0.000040454,0.765070835,0.765028201,0.029989750,0.000042634,2.506932873,2.506910213,0.021738979,0.000022660,5.262070734,5.261603408,1.065470557,0.000467326,9.901780803,9.901391546,1.308471382,0.000389257,19.149588117,19.149418582,1.405947316,0.000169534,29.990694715,29.990530113,2.326626621,0.000164601,0.744413732,0.119263571,0.839789,  0.641845, 0.511085264,  19.7,  12.2,  36.6, 192.9,-1.122418E-04,3.534974E-03,   ,
7007.007, 0.004, -0.702762, -1.025606, -0.308860,1.286322414,1.281671947,0.004650467,1.303911595,1.303895285,0.004425352,0.000016310,0.630105351,0.630064897,0.020277247,0.000040454,1.918040930,1.917998296,0.029989937,0.000042634,2.429829204,2.429806544,0.021739937,0.000022660,4.951102931,4.950635605,1.065597238,0.000467326,8.692929240,8.692539983,1.307443236,0.000389257,17.414462587,17.414293052,1.406362081,0.000169534,29.454058649,29.453894048,2.326583955,0.000164601,0.740341110,0.115502742,0.843987,  0.636585, 0.505248917,  19.6,  11.4,  37.0, 188.9,-1.122418E-04,3.534974E-03,   ,
7107.107, 0.007, -0.830186, -1.031626, -0.296885,1.351825608,1.347175141,0.004650467,1.486590985,1.486574674,0.004425369,0.000016310,1.509696744,1.509656290,0.020277307,0.000040454,2.313702937,2.313660303,0.029989799,0.000042634,1.192728603,1.192705943,0.021738272,0.000022660,5.786838491,5.786371165,1.065372031,0.000467326,10.860099512,10.859710255,1.308697287,0.000389257,18.283694972,18.283525437,1.406146217,0.000169534,31.096818310,31.096653708,2.326623628,0.000164601,0.747458916,0.118302398,0.841727,  0.645788, 0.510176438,  19.1,  10.8,  37.7, 184.2,-1.122418E-04,3.534974E-03,   ,
7207.207, 0.008, -0.958174, -0.925997, -0.257822,1.364040002,1.359389535,0.004650467,0.936844643,0.936828333,0.004425371,0.000016310,2.076273719,2.076233265,0.020277274,0.000040454,1.582626541,1.582583907,0.029989816,0.000042634,0.874169005,0.874146345,0.021740780,0.000022660,4.474891208,4.474423882,1.065352304,0.000467326,8.259663207,8.259273950,1.308783772,0.000389257,20.575463207,20.575293672,1.406109093,0.000169534,29.283247612,29.283083011,2.326735764,0.000164601,0.740139037,0.115147545,0.844424,  0.636325, 0.506851322,  18.9,   9.6,  38.6, 177.3,-1.122418E-04,3.534974E-03,   ,
7307.307, 0.004, -0.982082, -0.636584, -0.157174,1.175060370,1.170409903,0.004650467,1.378928183,1.378911873,0.004425355,0.000016310,1.331815243,1.331774789,0.020277269,0.000040454,0.254490865,0.254448231,0.029990042,0.000042634,2.318231754,2.318209093,0.021738380,0.000022660,5.903201389,5.902734063,1.065488697,0.000467326,10.459278807,10.458889550,1.307974007,0.000389257,20.917929907,20.917760372,1.406156080,0.000169534,29.978618600,29.978453999,2.326733255,0.000164601,0.748901275,0.117001844,0.843769,  0.647658, 0.508768423,  18.6,   9.4,  39.1, 165.6,-1.122418E-04,3.534974E-03,   ,
7407.407, 0.008, -0.783631, -0.278586, -0.054308,0.837276236,0.832625768,0.004650467,1.008841594,1.008825284,0.004425356,0.000016310,0.143851984,0.143811530,0.020277332,0.000040454,1.339098148,1.339055514,0.029989697,0.000042634,2.027581804,2.027559143,0.021739338,0.000022660,4.764269849,4.763802523,1.065365295,0.000467326,9.229906765,9.229517508,1.309013370,0.000389257,18.849379672,18.849210137,1.405966960,0.000169534,30.620813857,30.620649256,2.326713521,0.000164601,0.737297590,0.114216343,0.845088,  0.632664, 0.507900882,  18.2,   8.1,  39.9, 152.1,-1.122418E-04,3.534974E-03,   ,
7507.508, 0.004, -0.520612, -0.023345, +0.013493,0.519681811,0.515031343,0.004650467,0.186598118,0.186581807,0.004425364,0.000016310,0.883296450,0.883255996,0.020277200,0.000040454,1.524845388,1.524802754,0.029990314,0.000042634,1.213160725,1.213138065,0.021739068,0.000022660,5.388126734,5.387659408,1.065426893,0.000467326,9.601059879,9.600670622,1.308658138,0.000389257,17.850458947,17.850289412,1.406288888,0.000169534,29.800624758,29.800460157,2.326660452,0.000164601,0.749275745,0.116950960,0.843915,  0.648144, 0.510696645,  17.8,   7.2,  41.1, 134.0,-1.122418E-04,3.534974E-03,   ,
